tray;pot;position;genotype;treatment;weight only?;weight
1;1;1_1;Col0_ics1;#3;;0.146
1;2;1_2;Eyach;Control;W;0.231
1;3;1_3;Tu-Wal_acd6;#3;;0.19
1;4;1_4;Tu-Wal_acd6;#2;;0.217
1;5;1_5;Col0_acd6;#1_boil;W;0.25
1;6;1_6;Lu;#1_boil;W;0.23
1;8;1_8;Tu-Wal;#1_boil;W;0.087
1;9;1_9;Tu-Wal_acd6;#1;;0.163
1;10;1_10;Tu-Wal;#3;;0.125
1;12;1_12;Tu-Wal;Control;W;0.075
1;13;1_13;Lu;#3;;0.212
1;14;1_14;Col0_acd6;#2;;0.174
1;15;1_15;HE;#1_boil;W;0.131
1;16;1_16;Tu-Wal_ics1;Control;W;0.098
1;17;1_17;Tu-Wal_acd6;#1_boil;W;0.102
1;18;1_18;Col0_ics1;#1;;0.122
1;19;1_19;Col0_ics1;Control;W;0.104
1;20;1_20;Schl;Control;W;0.149
1;21;1_21;Schl;#1_boil;W;0.198
1;22;1_22;Tu-Wal_ics1;#3;;0.087
1;23;1_23;Col0;Control;W;0.135
1;24;1_24;HE;Control;W;0.183
1;25;1_25;Tu-Wal_ics1;#1;;0.132
1;26;1_26;Kus;#2;;0.172
1;27;1_27;Tu-Wal;#1;;0.087
1;28;1_28;Eyach;#1_boil;W;0.389
1;29;1_29;Kus;Control;W;0.223
1;30;1_30;Eyach;#1;;0.157
1;31;1_31;Kus;#1;;0.195
1;32;1_32;Tu-Wal;#2;;0.095
1;33;1_33;Col0;#2;;0.143
1;34;1_34;Col0;#1_boil;W;0.199
1;35;1_35;HE;#1;;0.21
1;36;1_36;Kus;#1_boil;W;0.116
1;37;1_37;HE;#3;;0.21
1;38;1_38;Lu;#1;;0.12
1;39;1_39;Eyach;#3;;0.131
1;40;1_40;Tu-Wal_ics1;#1_boil;W;0.178
1;41;1_41;Tu-Wal_acd6;Control;W;0.147
1;42;1_42;Col0;#1;;0.077
1;43;1_43;Col0_acd6;#1;;0.091
1;44;1_44;Schl;#1;;0.147
1;45;1_45;Col0_acd6;Control;W;0.171
1;46;1_46;HE;#2;;0.257
1;47;1_47;Col0_ics1;#2;;0.1
1;48;1_48;Tu-Wal_ics1;#2;;0.168
1;49;1_49;Col0_acd6;#3;;0.212
1;50;1_50;Lu;Control;W;0.12
1;51;1_51;Lu;#2;;0.114
1;52;1_52;Col0;#3;;0.263
1;53;1_53;Kus;#3;;0.229
1;54;1_54;Schl;#3;;0.29
1;55;1_55;Eyach;#2;;0.199
2;1;2_1;Eyach;#1_boil;W;0.192
2;2;2_2;Tu-Wal;#2;;0.083
2;3;2_3;Tu-Wal_ics1;#1_boil;W;0.063
2;4;2_4;Col0_acd6;#2;;0.191
2;5;2_5;Eyach;#1;;0.105
2;6;2_6;Tu-Wal_acd6;#3;;0.113
2;7;2_7;Eyach;#3;;0.142
2;8;2_8;Col0_ics1;#3;;0.096
2;9;2_9;Kus;#3;;0.142
2;10;2_10;Tu-Wal_acd6;#1;;0.117
2;11;2_11;Tu-Wal_acd6;#2;;0.249
2;12;2_12;Tu-Wal_ics1;#2;;0.138
2;13;2_13;Col0;Control;W;0.128
2;14;2_14;Lu;#1;;0.092
2;15;2_15;Tu-Wal;Control;W;0.077
2;16;2_16;Col0;#1;;0.174
2;17;2_17;Col0_ics1;Control;W;0.077
2;18;2_18;Col0_ics1;#2;;0.107
2;19;2_19;Eyach;Control;W;0.204
2;20;2_20;Tu-Wal_ics1;Control;W;0.094
2;21;2_21;Lu;#3;;0.242
2;22;2_22;Tu-Wal;#1_boil;W;0.074
2;23;2_23;Schl;#3;;0.236
2;24;2_24;Tu-Wal_acd6;#1_boil;W;0.124
2;25;2_25;Schl;Control;W;0.221
2;26;2_26;Tu-Wal_ics1;#3;;0.158
2;27;2_27;Tu-Wal_acd6;Control;W;0.095
2;29;2_29;Kus;#1_boil;W;0.119
2;30;2_30;Col0_acd6;#1;;0.204
2;31;2_31;Col0_acd6;#3;;0.149
2;32;2_32;Tu-Wal_ics1;#1;;0.087
2;33;2_33;Lu;#2;;0.206
2;34;2_34;Kus;#2;;0.26
2;35;2_35;Lu;#1_boil;W;0.17
2;36;2_36;Col0_acd6;Control;W;0.209
2;37;2_37;Kus;#1;;0.123
2;38;2_38;Lu;Control;W;0.159
2;39;2_39;Col0;#1_boil;W;0.157
2;40;2_40;Eyach;#2;;0.283
2;41;2_41;Col0;#3;;0.197
2;42;2_42;HE;#2;;0.165
2;43;2_43;HE;#3;;0.245
2;44;2_44;Schl;#1_boil;W;0.171
2;45;2_45;HE;Control;W;0.264
2;46;2_46;HE;#1_boil;W;0.198
2;47;2_47;HE;#1;;0.127
2;48;2_48;Col0;#2;;0.189
2;49;2_49;Schl;#1;;0.085
2;50;2_50;Kus;Control;W;0.216
2;51;2_51;Col0_ics1;#1;;0.083
2;53;2_53;Col0_acd6;#1_boil;W;0.285
2;54;2_54;Tu-Wal;#3;;0.087
2;55;2_55;Tu-Wal;#1;;0.067
3;1;3_1;Col0_ics1;#1;;0.082
3;2;3_2;Eyach;#2;;0.229
3;3;3_3;HE;Control;W;0.142
3;4;3_4;Tu-Wal_acd6;#1;;0.096
3;5;3_5;Tu-Wal_ics1;#1;;0.15
3;6;3_6;Eyach;#3;;0.164
3;7;3_7;Tu-Wal;#1;;0.091
3;8;3_8;Tu-Wal;#2;;0.094
3;9;3_9;Kus;#2;;0.204
3;10;3_10;Col0_ics1;#2;;0.088
3;11;3_11;Tu-Wal;#3;;0.081
3;12;3_12;Col0_acd6;#1;;0.192
3;13;3_13;HE;#1;;0.143
3;14;3_14;Eyach;#1;;0.151
3;15;3_15;Eyach;#1_boil;W;0.167
3;16;3_16;Lu;#1_boil;W;0.232
3;17;3_17;Lu;#2;;0.157
3;18;3_18;Schl;#1_boil;W;0.156
3;19;3_19;HE;#1_boil;W;0.169
3;20;3_20;Col0_ics1;Control;W;0.156
3;21;3_21;HE;#2;;0.203
3;22;3_22;Schl;Control;W;0.252
3;23;3_23;Kus;#3;;0.253
3;24;3_24;Tu-Wal_acd6;#3;;0.074
3;25;3_25;Schl;#3;;0.292
3;26;3_26;Tu-Wal_acd6;#2;;0.196
3;27;3_27;Col0_acd6;#2;;0.227
3;28;3_28;Schl;#1;;0.141
3;29;3_29;Tu-Wal_acd6;#1_boil;W;0.128
3;30;3_30;Col0;Control;W;0.14
3;31;3_31;Col0;#3;;0.172
3;32;3_32;Tu-Wal_ics1;#2;;0.152
3;33;3_33;Col0;#1_boil;W;0.172
3;34;3_34;Lu;Control;W;0.162
3;35;3_35;Tu-Wal_ics1;Control;W;0.122
3;36;3_36;Lu;#1;;0.156
3;37;3_37;Tu-Wal_acd6;Control;W;0.134
3;38;3_38;Schl;#2;;0.278
3;40;3_40;HE;#3;;0.183
3;41;3_41;Kus;#1_boil;W;0.233
3;42;3_42;Col0;#2;;0.126
3;43;3_43;Kus;#1;;0.139
3;44;3_44;Lu;#3;;0.309
3;45;3_45;Eyach;Control;W;0.283
3;46;3_46;Tu-Wal;#1_boil;W;0.082
3;47;3_47;Col0_ics1;#3;;0.076
3;48;3_48;Col0_acd6;#1_boil;W;0.208
3;49;3_49;Col0;#1;;0.177
3;50;3_50;Tu-Wal_ics1;#1_boil;W;0.158
3;51;3_51;Col0_acd6;Control;W;0.236
3;52;3_52;Tu-Wal_ics1;#3;;0.096
3;53;3_53;Col0_acd6;#3;;0.235
3;54;3_54;Tu-Wal;Control;W;0.109
3;55;3_55;Kus;Control;W;0.194
4;1;4_1;HE;#2;;0.22
4;2;4_2;HE;#1;;0.172
4;3;4_3;Col0_ics1;#1_boil;W;0.133
4;4;4_4;Kus;#1;;0.258
4;5;4_5;Col0_ics1;#3;;0.093
4;6;4_6;Tu-Wal;#2;;0.147
4;7;4_7;Col0;#3;;0.182
4;8;4_8;Tu-Wal_acd6;#2;;0.206
4;9;4_9;Col0;#1;;0.142
4;10;4_10;Tu-Wal;Control;W;0.019
4;11;4_11;Tu-Wal_acd6;#1;;0.129
4;12;4_12;Tu-Wal;#1;;0.098
4;13;4_13;Lu;#3;;0.243
4;14;4_14;Col0_ics1;#2;;0.12
4;15;4_15;Eyach;#1;;0.12
4;16;4_16;Col0;#1_boil;W;0.173
4;17;4_17;Tu-Wal;#3;;0.11
4;18;4_18;Tu-Wal;#1_boil;W;0.098
4;19;4_19;Tu-Wal_acd6;Control;W;0.14
4;20;4_20;Col0_acd6;Control;W;0.188
4;21;4_21;Eyach;Control;W;0.237
4;22;4_22;Tu-Wal_ics1;#1;;0.125
4;23;4_23;Lu;Control;W;0.159
4;24;4_24;Kus;#1_boil;W;0.175
4;25;4_25;Tu-Wal_ics1;#1_boil;W;0.188
4;26;4_26;Col0;#2;;0.173
4;27;4_27;Schl;#2;;0.228
4;28;4_28;Col0;Control;W;0.135
4;30;4_30;Lu;#1;;0.128
4;31;4_31;Col0_acd6;#3;;0.199
4;32;4_32;Tu-Wal_ics1;#3;;0.17
4;33;4_33;Col0_acd6;#1_boil;W;0.175
4;34;4_34;HE;#3;;0.246
4;35;4_35;HE;Control;W;0.166
4;36;4_36;Eyach;#1_boil;W;0.238
4;37;4_37;Kus;Control;W;0.209
4;38;4_38;Schl;#1;;0.155
4;39;4_39;Eyach;#2;;0.293
4;40;4_40;Kus;#3;;0.195
4;41;4_41;Tu-Wal_ics1;#2;;0.154
4;42;4_42;Tu-Wal_acd6;#3;;0.112
4;43;4_43;Schl;#1_boil;W;0.202
4;44;4_44;Lu;#2;;0.17
4;45;4_45;Eyach;#3;;0.321
4;46;4_46;Kus;#2;;0.218
4;47;4_47;Tu-Wal_acd6;#1_boil;W;0.11
4;49;4_49;Col0_ics1;Control;W;0.121
4;50;4_50;Lu;#1_boil;W;0.189
4;52;4_52;Tu-Wal_ics1;Control;W;0.1
4;53;4_53;Col0_acd6;#2;;0.268
4;54;4_54;Col0_ics1;#1;;0.06
4;55;4_55;Col0_acd6;#1;;0.174
5;1;5_1;Eyach;Control;W;0.256
5;2;5_2;HE;#1_boil;W;0.17
5;3;5_3;Col0_acd6;#1_boil;W;0.183
5;4;5_4;Col0_ics1;#3;;0.1
5;5;5_5;HE;#3;;0.149
5;6;5_6;Col0;Control;W;0.168
5;7;5_7;Lu;#2;;0.155
5;8;5_8;Col0_ics1;#1_boil;W;0.081
5;9;5_9;Eyach;#3;;0.139
5;10;5_10;Col0_acd6;#2;;0.162
5;11;5_11;Tu-Wal_acd6;#3;;0.12
5;12;5_12;Tu-Wal_ics1;#3;;0.147
5;13;5_13;Tu-Wal_ics1;#2;;0.191
5;14;5_14;Eyach;#1_boil;W;0.165
5;15;5_15;Tu-Wal_acd6;#1_boil;W;0.126
5;16;5_16;Tu-Wal;#1;;0.051
5;17;5_17;Kus;#2;;0.264
5;18;5_18;Kus;Control;W;0.169
5;19;5_19;Lu;#3;;0.27
5;20;5_20;HE;Control;W;0.241
5;21;5_21;Col0_ics1;#2;;0.076
5;22;5_22;Eyach;#1;;0.154
5;23;5_23;Col0;#1_boil;W;0.187
5;24;5_24;Kus;#3;;0.195
5;25;5_25;Tu-Wal;#3;;0.097
5;26;5_26;Tu-Wal_ics1;Control;W;0.077
5;27;5_27;Col0;#3;;0.146
5;28;5_28;Col0_ics1;Control;W;0.119
5;29;5_29;Tu-Wal;#2;;0.092
5;30;5_30;Col0;#2;;0.156
5;32;5_32;Col0;#1;;0.191
5;33;5_33;Col0_acd6;Control;W;0.218
5;34;5_34;Col0_acd6;#1;;0.176
5;35;5_35;Col0_ics1;#1;;0.115
5;36;5_36;Tu-Wal_ics1;#1;;0.192
5;37;5_37;Tu-Wal;Control;W;0.272
5;38;5_38;Tu-Wal;#1_boil;W;0.084
5;39;5_39;Kus;#1;;0.162
5;40;5_40;Schl;#3;;0.2
5;41;5_41;Eyach;#2;;0.247
5;42;5_42;Lu;#1;;0.146
5;43;5_43;HE;#2;;0.243
5;44;5_44;Schl;#1_boil;W;0.258
5;45;5_45;Tu-Wal_acd6;Control;W;0.149
5;46;5_46;Kus;#1_boil;W;0.177
5;47;5_47;HE;#1;;0.096
5;48;5_48;Lu;#1_boil;W;0.189
5;49;5_49;Lu;Control;W;0.216
5;50;5_50;Tu-Wal_ics1;#1_boil;W;0.178
5;52;5_52;Schl;#2;;0.339
5;53;5_53;Tu-Wal_acd6;#1;;0.105
5;54;5_54;Col0_acd6;#3;;0.12
5;55;5_55;Tu-Wal_acd6;#2;;0.265
6;1;6_1;Col0_ics1;#1_boil;W;0.146
6;2;6_2;Schl;#1_boil;W;0.276
6;3;6_3;HE;#3;;0.236
6;4;6_4;Col0;Control;W;0.277
6;5;6_5;Lu;Control;W;0.188
6;6;6_6;Col0;#2;;0.23
6;7;6_7;Eyach;#3;;0.145
6;8;6_8;Schl;#1;;0.102
6;9;6_9;Col0_acd6;#1_boil;W;0.181
6;10;6_10;Kus;#1_boil;W;0.16
6;11;6_11;HE;#2;;0.254
6;12;6_12;Col0;#3;;0.229
6;13;6_13;Col0_acd6;#2;;0.173
6;14;6_14;Schl;#2;;0.203
6;15;6_15;Lu;#1_boil;W;0.271
6;16;6_16;HE;#1;;0.13
6;17;6_17;Kus;#1;;0.112
6;18;6_18;Tu-Wal;Control;W;0.123
6;19;6_19;Col0_acd6;Control;W;0.138
6;20;6_20;Tu-Wal_acd6;#1_boil;W;0.156
6;21;6_21;Tu-Wal_ics1;#3;;0.14
6;22;6_22;Kus;#2;;0.269
6;23;6_23;Tu-Wal_ics1;#2;;0.108
6;24;6_24;Tu-Wal_acd6;#1;;0.093
6;25;6_25;Col0_ics1;#3;;0.147
6;26;6_26;Lu;#2;;0.177
6;27;6_27;Tu-Wal_acd6;#2;;0.245
6;28;6_28;Eyach;#2;;0.207
6;29;6_29;Col0_ics1;Control;W;0.138
6;30;6_30;Col0;#1_boil;W;0.246
6;31;6_31;Tu-Wal_acd6;#3;;0.134
6;32;6_32;Lu;#1;;0.095
6;33;6_33;Kus;#3;;0.192
6;34;6_34;Tu-Wal;#3;;0.044
6;35;6_35;Kus;Control;W;0.192
6;36;6_36;Schl;Control;W;0.28
6;37;6_37;Tu-Wal;#2;;0.147
6;38;6_38;Col0_acd6;#1;;0.161
6;39;6_39;Col0_ics1;#1;;0.129
6;40;6_40;Tu-Wal_ics1;#1;;0.146
6;41;6_41;HE;Control;W;0.172
6;42;6_42;Tu-Wal_ics1;#1_boil;W;0.167
6;43;6_43;Tu-Wal_ics1;Control;W;0.141
6;44;6_44;Eyach;#1_boil;W;0.076
6;45;6_45;Schl;#3;;0.175
6;46;6_46;Eyach;Control;W;0.143
6;47;6_47;Tu-Wal;#1_boil;W;0.095
6;49;6_49;Col0_acd6;#3;;0.17
6;50;6_50;Col0;#1;;0.218
6;51;6_51;Eyach;#1;;0.14
6;52;6_52;Tu-Wal_acd6;Control;W;0.127
6;53;6_53;Lu;#3;;0.282
6;54;6_54;Tu-Wal;#1;;0.106
6;55;6_55;Col0_ics1;#2;;0.117
7;1;7_1;Tu-Wal_acd6;Control;W;0.108
7;2;7_2;Schl;#2;;0.13
7;3;7_3;Schl;#3;;0.172
7;4;7_4;Col0;#1;;0.137
7;5;7_5;Col0;#2;;0.164
7;6;7_6;Col0_acd6;Control;W;0.109
7;7;7_7;Eyach;#3;;0.076
7;8;7_8;Kus;Control;W;0.119
7;9;7_9;Tu-Wal_acd6;#1;;0.109
7;11;7_11;Tu-Wal_ics1;Control;W;0.097
7;12;7_12;Eyach;#1_boil;W;0.058
7;13;7_13;HE;Control;W;0.179
7;14;7_14;Col0_ics1;#2;;0.12
7;15;7_15;Tu-Wal_ics1;#1_boil;W;0.126
7;16;7_16;Col0;#3;;0.199
7;17;7_17;Tu-Wal;#2;;0.061
7;18;7_18;HE;#1_boil;W;0.136
7;19;7_19;Lu;#3;;0.267
7;20;7_20;Col0_ics1;Control;W;0.084
7;21;7_21;Tu-Wal_acd6;#2;;0.143
7;22;7_22;Col0_ics1;#3;;0.079
7;23;7_23;Eyach;#1;;0.088
7;24;7_24;Tu-Wal;#3;;0.049
7;25;7_25;Schl;Control;W;0.223
7;26;7_26;Tu-Wal_ics1;#1;;0.066
7;27;7_27;Lu;Control;W;0.134
7;28;7_28;Lu;#1_boil;W;0.25
7;29;7_29;Kus;#2;;0.229
7;30;7_30;Eyach;#2;;0.162
7;31;7_31;Tu-Wal_ics1;#2;;0.206
7;32;7_32;Tu-Wal_ics1;#3;;0.124
7;33;7_33;Col0;#1_boil;W;0.151
7;34;7_34;Kus;#1;;0.099
7;35;7_35;Tu-Wal_acd6;#1_boil;W;0.094
7;36;7_36;Col0;Control;W;0.153
7;37;7_37;HE;#2;;0.236
7;38;7_38;Tu-Wal_acd6;#3;;0.137
7;39;7_39;Tu-Wal;#1_boil;W;0.08
7;40;7_40;Schl;#1;;0.11
7;41;7_41;HE;#3;;0.202
7;42;7_42;Col0_acd6;#2;;0.136
7;43;7_43;Col0_acd6;#3;;0.148
7;44;7_44;HE;#1;;0.193
7;45;7_45;Eyach;Control;W;0.219
7;46;7_46;Lu;#2;;0.207
7;47;7_47;Kus;#1_boil;W;0.12
7;48;7_48;Col0_ics1;#1;;0.085
7;49;7_49;Col0_ics1;#1_boil;W;0.116
7;50;7_50;Lu;#1;;0.178
7;51;7_51;Tu-Wal;Control;W;0.133
7;52;7_52;Col0_acd6;#1;;0.158
7;53;7_53;Kus;#3;;0.166
7;54;7_54;Tu-Wal;#1;;0.073
7;55;7_55;Col0_acd6;#1_boil;W;0.194
8;1;8_1;Tu-Wal_ics1;#1;;0.126
8;2;8_2;Kus;#2;;0.234
8;3;8_3;Col0_acd6;#2;;0.12
8;4;8_4;Kus;#1_boil;W;0.185
8;5;8_5;Lu;Control;W;0.207
8;6;8_6;Tu-Wal;Control;W;0.067
8;7;8_7;Col0;#3;;0.196
8;8;8_8;Kus;Control;W;0.241
8;9;8_9;Col0_acd6;#3;;0.197
8;10;8_10;Tu-Wal;#1;;0.11
8;11;8_11;HE;#1;;0.176
8;12;8_12;Eyach;#2;;0.202
8;13;8_13;Schl;#1;;0.142
8;14;8_14;Tu-Wal_acd6;#1;;0.179
8;15;8_15;Schl;Control;W;0.205
8;16;8_16;Col0_acd6;Control;W;0.168
8;17;8_17;Col0;#2;;0.138
8;18;8_18;Col0_ics1;Control;W;0.166
8;19;8_19;Tu-Wal_ics1;#1_boil;W;0.132
8;20;8_20;Col0_acd6;#1_boil;W;0.168
8;21;8_21;Lu;#1_boil;W;0.194
8;22;8_22;HE;Control;W;0.145
8;24;8_24;Tu-Wal_ics1;Control;W;0.118
8;25;8_25;Kus;#1;;0.198
8;26;8_26;Lu;#3;;0.24
8;27;8_27;Lu;#1;;0.111
8;28;8_28;Kus;#3;;0.315
8;29;8_29;Col0_ics1;#1_boil;W;0.096
8;30;8_30;Col0_ics1;#1;;0.071
8;31;8_31;HE;#2;;0.257
8;32;8_32;Tu-Wal_acd6;#1_boil;W;0.152
8;33;8_33;Col0;#1_boil;W;0.208
8;34;8_34;Lu;#2;;0.183
8;35;8_35;HE;#3;;0.171
8;36;8_36;Tu-Wal;#3;;0.134
8;37;8_37;Col0;Control;W;0.175
8;38;8_38;Tu-Wal_acd6;#2;;0.152
8;39;8_39;Col0;#1;;0.183
8;40;8_40;HE;#1_boil;W;0.2
8;41;8_41;Eyach;#1;;0.073
8;42;8_42;Tu-Wal_acd6;#3;;0.158
8;43;8_43;Eyach;#3;;0.157
8;44;8_44;Tu-Wal;#1_boil;W;0.096
8;45;8_45;Tu-Wal_ics1;#3;;0.074
8;46;8_46;Tu-Wal_ics1;#2;;0.143
8;47;8_47;Col0_ics1;#2;;0.132
8;49;8_49;Eyach;#1_boil;W;0.259
8;50;8_50;Eyach;Control;W;0.208
8;51;8_51;Col0_acd6;#1;;0.144
8;52;8_52;Schl;#2;;0.261
8;53;8_53;Col0_ics1;#3;;0.079
8;54;8_54;Tu-Wal_acd6;Control;W;0.089
8;55;8_55;Tu-Wal;#2;;0.103
9;1;9_1;HE;#2;;0.165
9;2;9_2;Col0_acd6;#3;;0.238
9;3;9_3;HE;#1;;0.178
9;4;9_4;Tu-Wal;#1_boil;W;0.095
9;5;9_5;Col0_ics1;#2;;0.131
9;6;9_6;Col0;Control;W;0.225
