tray;pot;position;genotype;treatment;weight only?;weight
9;7;9_7;HE;Control;W;0.256
9;8;9_8;Schl;#2;;0.233
9;9;9_9;Col0_acd6;#1_boil;W;0.172
9;10;9_10;Lu;#1_boil;W;0.202
9;11;9_11;Tu-Wal;#3;;0.101
9;12;9_12;Tu-Wal_ics1;#2;;0.117
9;13;9_13;Eyach;#2;;0.246
9;14;9_14;Schl;#3;;0.326
9;15;9_15;HE;#3;;0.301
9;16;9_16;Kus;#2;;0.245
9;17;9_17;Tu-Wal_acd6;Control;W;0.2
9;18;9_18;Eyach;#3;;0.255
9;19;9_19;Lu;Control;W;0.182
9;20;9_20;Lu;#2;;0.212
9;21;9_21;Col0;#1_boil;W;0.153
9;22;9_22;Tu-Wal;Control;W;0.19
9;23;9_23;Eyach;#1_boil;W;0.187
9;24;9_24;Col0_ics1;#3;;0.191
9;25;9_25;Tu-Wal_ics1;Control;W;0.2
9;26;9_26;Tu-Wal;#2;;0.116
9;27;9_27;Eyach;Control;W;0.231
9;28;9_28;Tu-Wal_acd6;#2;;0.139
9;29;9_29;Kus;#3;;0.215
9;30;9_30;Col0_ics1;Control;W;0.124
9;31;9_31;Tu-Wal_acd6;#1;;0.172
9;32;9_32;Col0_ics1;#1_boil;W;0.141
9;33;9_33;Col0_acd6;#1;;0.125
9;34;9_34;Col0;#3;;0.215
9;35;9_35;Tu-Wal_ics1;#3;;0.16
9;36;9_36;Tu-Wal;#1;;0.073
9;37;9_37;Tu-Wal_acd6;#1_boil;W;0.123
9;38;9_38;Tu-Wal_ics1;#1;;0.094
9;39;9_39;Schl;Control;W;0.221
9;40;9_40;Col0_acd6;#2;;0.164
9;41;9_41;Schl;#1;;0.122
9;42;9_42;Col0;#1;;0.195
9;43;9_43;Kus;#1_boil;W;0.18
9;44;9_44;Lu;#3;;0.232
9;45;9_45;Schl;#1_boil;W;0.203
9;46;9_46;Kus;Control;W;0.242
9;47;9_47;Col0_acd6;Control;W;0.185
9;48;9_48;Col0;#2;;0.212
9;49;9_49;HE;#1_boil;W;0.217
9;50;9_50;Tu-Wal_ics1;#1_boil;W;0.138
9;51;9_51;Tu-Wal_acd6;#3;;0.113
9;52;9_52;Kus;#1;;0.164
9;53;9_53;Eyach;#1;;0.104
9;54;9_54;Lu;#1;;0.163
9;55;9_55;Col0_ics1;#1;;0.072
10;1;10_1;Lu;#1_boil;W;0.222
10;2;10_2;Kus;#2;;0.207
10;3;10_3;Tu-Wal;#1;;0.074
10;4;10_4;Kus;#1;;0.129
10;5;10_5;Col0;#3;;0.178
10;6;10_6;HE;#1_boil;W;0.179
10;7;10_7;Eyach;#1;;0.065
10;8;10_8;Kus;Control;W;0.161
10;9;10_9;Tu-Wal;#1_boil;W;0.085
10;10;10_10;Col0_acd6;#1_boil;W;0.163
10;11;10_11;HE;Control;W;0.192
10;12;10_12;Col0_ics1;#1_boil;W;0.112
10;13;10_13;Col0;#1;;0.197
10;14;10_14;Col0_acd6;#1;;0.133
10;15;10_15;Col0_acd6;Control;W;0.196
10;16;10_16;Tu-Wal_ics1;#2;;0.145
10;17;10_17;Col0_ics1;#2;;0.096
10;18;10_18;Col0;Control;W;0.161
10;19;10_19;Tu-Wal_acd6;#3;;0.122
10;20;10_20;Eyach;Control;W;0.165
10;21;10_21;Kus;#1_boil;W;0.196
10;22;10_22;Eyach;#2;;0.173
10;23;10_23;Col0_acd6;#2;;0.144
10;24;10_24;Tu-Wal;#3;;0.102
10;25;10_25;Schl;#3;;0.245
10;26;10_26;Lu;Control;W;0.155
10;27;10_27;Lu;#3;;0.175
10;28;10_28;Tu-Wal;#2;;0.163
10;29;10_29;Tu-Wal_ics1;Control;W;0.158
10;30;10_30;HE;#2;;0.205
10;31;10_31;HE;#3;;0.148
10;32;10_32;Tu-Wal_ics1;#1_boil;W;0.075
10;33;10_33;Lu;#1;;0.079
10;34;10_34;Schl;Control;W;0.214
10;35;10_35;Col0;#2;;0.118
10;36;10_36;Col0_acd6;#3;;0.159
10;37;10_37;Col0;#1_boil;W;0.193
10;38;10_38;Schl;#2;;0.22
10;39;10_39;Tu-Wal_acd6;#1_boil;W;0.115
10;40;10_40;Tu-Wal_ics1;#3;;0.086
10;41;10_41;Lu;#2;;0.159
10;43;10_43;Tu-Wal;Control;W;0.096
10;44;10_44;Kus;#3;;0.139
10;45;10_45;Tu-Wal_ics1;#1;;0.125
10;46;10_46;Eyach;#3;;0.209
10;47;10_47;HE;#1;;0.096
10;48;10_48;Col0_ics1;#1;;0.08
10;49;10_49;Eyach;#1_boil;W;0.291
10;50;10_50;Tu-Wal_acd6;#2;;0.123
10;51;10_51;Col0_ics1;Control;W;0.118
10;52;10_52;Tu-Wal_acd6;Control;W;0.121
10;53;10_53;Schl;#1_boil;W;0.177
10;54;10_54;Tu-Wal_acd6;#1;;0.139
10;55;10_55;Col0_ics1;#3;;0.138
11;1;11_1;Tu-Wal;#1_boil;W;0.09
11;2;11_2;Lu;Control;W;0.167
11;3;11_3;Schl;#1_boil;W;0.222
11;4;11_4;Eyach;#1_boil;W;0.185
11;5;11_5;Tu-Wal_ics1;#3;;0.07
11;6;11_6;HE;#2;;0.198
11;7;11_7;Kus;#2;;0.254
11;8;11_8;Col0;#1_boil;W;0.225
11;9;11_9;Col0_ics1;#1;;0.035
11;10;11_10;Col0_acd6;#2;;0.196
11;11;11_11;Col0_ics1;#3;;0.075
11;12;11_12;Tu-Wal;#2;;0.094
11;13;11_13;Col0_acd6;#1_boil;W;0.147
11;14;11_14;Eyach;#2;;0.268
11;15;11_15;Col0_acd6;#1;;0.107
11;16;11_16;Kus;#1_boil;W;0.1
11;17;11_17;Kus;#1;;0.079
11;18;11_18;Col0;#1;;0.159
11;19;11_19;Col0_ics1;#2;;0.115
11;20;11_20;Schl;#1;;0.1
11;21;11_21;Col0_ics1;Control;W;0.123
11;22;11_22;Col0_acd6;Control;W;0.186
11;23;11_23;Col0;#2;;0.179
11;24;11_24;HE;#1_boil;W;0.215
11;25;11_25;Lu;#3;;0.244
11;26;11_26;Tu-Wal_acd6;#2;;0.207
11;27;11_27;Kus;Control;W;0.207
11;28;11_28;Col0_acd6;#3;;0.132
11;29;11_29;HE;#1;;0.138
11;30;11_30;Eyach;Control;W;0.151
11;31;11_31;Lu;#1;;0.209
11;32;11_32;Lu;#1_boil;W;0.195
11;33;11_33;Tu-Wal_ics1;#2;;0.064
11;34;11_34;Schl;Control;W;0.269
11;35;11_35;Tu-Wal_acd6;#1_boil;W;0.115
11;36;11_36;Eyach;#3;;0.171
11;37;11_37;Tu-Wal;#3;;0.1
11;38;11_38;Tu-Wal_ics1;Control;W;0.203
11;39;11_39;HE;#3;;0.119
11;40;11_40;Col0_ics1;#1_boil;W;0.161
11;41;11_41;Tu-Wal;Control;W;0.124
11;42;11_42;Col0;#3;;0.199
11;43;11_43;Tu-Wal;#1;;0.087
11;44;11_44;Schl;#2;;0.212
11;45;11_45;Tu-Wal_ics1;#1;;0.066
11;46;11_46;Tu-Wal_acd6;#1;;0.104
11;47;11_47;Col0;Control;W;0.19
11;48;11_48;Tu-Wal_ics1;#1_boil;W;0.093
11;49;11_49;Kus;#3;;0.242
11;50;11_50;Eyach;#1;;0.113
11;51;11_51;Tu-Wal_acd6;Control;W;0.101
11;52;11_52;Schl;#3;;0.158
11;53;11_53;Lu;#2;;0.252
11;54;11_54;HE;Control;W;0.112
11;55;11_55;Tu-Wal_acd6;#3;;0.194
12;1;12_1;Schl;#2;;0.243
12;2;12_2;Tu-Wal_ics1;#2;;0.157
12;3;12_3;Col0_ics1;Control;W;0.112
12;4;12_4;Tu-Wal_ics1;Control;W;0.178
12;5;12_5;Kus;#2;;0.216
12;6;12_6;Tu-Wal_acd6;Control;W;0.124
12;7;12_7;Eyach;#2;;0.19
12;8;12_8;Eyach;#1_boil;W;0.179
12;9;12_9;HE;#2;;0.253
12;10;12_10;HE;#3;;0.183
12;11;12_11;Lu;#2;;0.149
12;12;12_12;Tu-Wal;#1;;0.051
12;13;12_13;HE;#1_boil;W;0.218
12;14;12_14;Col0_acd6;#1;;0.11
12;15;12_15;Lu;Control;W;0.187
12;16;12_16;Col0_ics1;#1_boil;W;0.127
12;17;12_17;Lu;#1_boil;W;0.194
12;18;12_18;HE;Control;W;0.206
12;19;12_19;Tu-Wal;#3;;0.077
12;20;12_20;Kus;#1;;0.09
12;21;12_21;Kus;#3;;0.165
12;22;12_22;Lu;#3;;0.317
12;23;12_23;Tu-Wal_ics1;#3;;0.079
12;24;12_24;Col0;#3;;0.267
12;25;12_25;Col0;#1;;0.196
12;26;12_26;Col0_ics1;#1;;0.062
12;27;12_27;Tu-Wal_ics1;#1_boil;W;0.078
12;28;12_28;Col0;#1_boil;W;0.214
12;29;12_29;Tu-Wal;Control;W;0.096
12;30;12_30;Eyach;#3;;0.172
12;31;12_31;Schl;#3;;0.197
12;32;12_32;Tu-Wal;#1_boil;W;0.078
12;33;12_33;HE;#1;;0.178
12;34;12_34;Tu-Wal_acd6;#1;;0.127
12;35;12_35;Eyach;Control;W;0.147
12;36;12_36;Schl;#1;;0.096
12;37;12_37;Col0_acd6;Control;W;0.179
12;38;12_38;Col0_acd6;#3;;0.144
12;39;12_39;Col0;Control;W;0.191
12;40;12_40;Schl;#1_boil;W;0.298
12;41;12_41;Kus;#1_boil;W;0.139
12;42;12_42;Tu-Wal_acd6;#1_boil;W;0.117
12;43;12_43;Col0_acd6;#1_boil;W;0.155
12;44;12_44;Tu-Wal_acd6;#2;;0.165
12;45;12_45;Col0_acd6;#2;;0.216
12;46;12_46;Schl;Control;W;0.147
12;47;12_47;Col0_ics1;#2;;0.096
12;48;12_48;Col0;#2;;0.122
12;49;12_49;Tu-Wal;#2;;0.124
12;50;12_50;Kus;Control;W;0.235
12;51;12_51;Lu;#1;;0.109
12;52;12_52;Col0_ics1;#3;;0.117
12;53;12_53;Eyach;#1;;0.116
12;54;12_54;Tu-Wal_ics1;#1;;0.145
12;55;12_55;Tu-Wal_acd6;#3;;0.156
13;1;13_1;Tu-Wal;#3;;0.064
13;2;13_2;Eyach;#1;;0.093
13;3;13_3;Col0_acd6;#3;;0.144
13;4;13_4;Tu-Wal;#1_boil;W;0.058
13;5;13_5;Col0_ics1;#3;;0.112
13;6;13_6;Schl;#2;;0.161
13;7;13_7;Col0_acd6;#1_boil;W;0.18
13;8;13_8;Tu-Wal_ics1;#2;;0.112
13;9;13_9;Tu-Wal_ics1;Control;W;0.185
13;10;13_10;Col0_ics1;Control;W;0.088
13;11;13_11;Lu;#1;;0.134
13;12;13_12;Schl;#1;;0.124
13;13;13_13;Eyach;#1_boil;W;0.146
13;14;13_14;Tu-Wal_ics1;#1_boil;W;0.155
13;15;13_15;Tu-Wal_ics1;#1;;0.08
13;16;13_16;Tu-Wal;Control;W;0.089
13;17;13_17;Kus;Control;W;0.182
13;18;13_18;Schl;Control;W;0.239
13;19;13_19;Col0;#1;;0.129
13;20;13_20;Col0_acd6;Control;W;0.186
13;21;13_21;Tu-Wal_acd6;#2;;0.187
13;22;13_22;Col0;#1_boil;W;0.24
13;23;13_23;Schl;#3;;0.161
13;24;13_24;HE;Control;W;0.205
13;25;13_25;Tu-Wal_ics1;#3;;0.154
13;26;13_26;Lu;#1_boil;W;0.151
13;27;13_27;Schl;#1_boil;W;0.151
13;28;13_28;Lu;Control;W;0.249
13;29;13_29;HE;#1_boil;W;0.197
13;30;13_30;Col0;#3;;0.253
13;31;13_31;Tu-Wal_acd6;#3;;0.131
13;32;13_32;Col0_ics1;#2;;0.127
13;33;13_33;Eyach;Control;W;0.318
13;34;13_34;Kus;#1_boil;W;0.268
13;35;13_35;HE;#1;;0.152
13;36;13_36;HE;#2;;0.267
13;37;13_37;Eyach;#3;;0.168
13;38;13_38;Col0_acd6;#1;;0.127
13;39;13_39;Kus;#1;;0.07
13;40;13_40;Tu-Wal;#1;;0.058
13;41;13_41;Col0_ics1;#1_boil;W;0.123
13;42;13_42;HE;#3;;0.126
13;43;13_43;Tu-Wal_acd6;Control;W;0.261
13;44;13_44;Tu-Wal_acd6;#1_boil;W;0.175
13;45;13_45;Tu-Wal_acd6;#1;;0.058
13;46;13_46;Kus;#2;;0.286
13;47;13_47;Tu-Wal;#2;;0.129
13;48;13_48;Col0_ics1;#1;;0.095
13;49;13_49;Col0;#2;;0.191
13;50;13_50;Kus;#3;;0.183
13;51;13_51;Col0_acd6;#2;;0.165
13;52;13_52;Eyach;#2;;0.245
13;53;13_53;Lu;#2;;0.212
13;54;13_54;Lu;#3;;0.31
13;55;13_55;Col0;Control;W;0.178
14;1;14_1;Col0;#1_boil;W;0.142
14;2;14_2;Tu-Wal;#3;;0.065
14;3;14_3;Lu;Control;W;0.193
14;4;14_4;HE;#3;;0.123
14;5;14_5;Tu-Wal;#2;;0.103
14;6;14_6;Tu-Wal_ics1;#1_boil;W;0.111
14;7;14_7;Eyach;#3;;0.146
14;8;14_8;Schl;Control;W;0.128
14;9;14_9;Kus;#1;;0.126
14;10;14_10;Tu-Wal;#1_boil;W;0.118
14;11;14_11;Col0_acd6;#3;;0.113
14;12;14_12;Kus;#3;;0.219
14;13;14_13;Col0_ics1;Control;W;0.137
14;14;14_14;Tu-Wal_acd6;#3;;0.113
14;15;14_15;Schl;#3;;0.121
14;16;14_16;Tu-Wal_acd6;Control;W;0.112
14;17;14_17;Col0;#1;;0.191
14;18;14_18;Col0_ics1;#2;;0.09
14;19;14_19;Tu-Wal_ics1;#2;;0.167
14;20;14_20;Tu-Wal_ics1;#1;;0.054
14;21;14_21;Eyach;#2;;0.24
14;22;14_22;Col0_ics1;#3;;0.163
14;23;14_23;Col0_acd6;Control;W;0.128
14;24;14_24;Kus;Control;W;0.25
14;25;14_25;Eyach;#1;;0.159
14;26;14_26;HE;Control;W;0.334
14;27;14_27;Col0;#2;;0.132
14;28;14_28;Col0_acd6;#2;;0.147
14;29;14_29;HE;#1_boil;W;0.165
14;30;14_30;Tu-Wal_acd6;#1;;0.092
14;31;14_31;Schl;#1_boil;W;0.24
14;32;14_32;Lu;#2;;0.152
14;33;14_33;Lu;#3;;0.227
14;34;14_34;Col0;Control;W;0.174
14;35;14_35;Kus;#2;;0.269
14;36;14_36;Tu-Wal_ics1;#3;;0.115
14;37;14_37;Schl;#1;;0.109
14;38;14_38;HE;#1;;0.147
14;39;14_39;Tu-Wal_acd6;#2;;0.194
14;40;14_40;Lu;#1;;0.111
14;41;14_41;Schl;#2;;0.29
14;42;14_42;Tu-Wal;#1;;0.052
14;43;14_43;Tu-Wal;Control;W;0.136
14;44;14_44;Col0_acd6;#1;;0.112
14;45;14_45;Tu-Wal_acd6;#1_boil;W;0.169
14;46;14_46;Eyach;#1_boil;W;0.303
14;47;14_47;Col0;#3;;0.257
14;48;14_48;Col0_acd6;#1_boil;W;0.205
14;49;14_49;Eyach;Control;W;0.184
14;50;14_50;Col0_ics1;#1;;0.075
14;51;14_51;HE;#2;;0.345
14;52;14_52;Tu-Wal_ics1;Control;W;0.117
14;53;14_53;Col0_ics1;#1_boil;W;0.116
14;54;14_54;Lu;#1_boil;W;0.303
14;55;14_55;Kus;#1_boil;W;0.109
15;1;15_1;Col0_ics1;#2;;0.077
15;2;15_2;Lu;#2;;0.296
15;3;15_3;Eyach;Control;W;0.218
15;4;15_4;HE;#3;;0.121
15;5;15_5;Col0;Control;;0.137
15;6;15_6;Eyach;#3;;0.127
15;7;15_7;Col0_ics1;Control;W;0.088
15;8;15_8;HE;#1;;0.258
15;9;15_9;HE;#2;;0.258
15;10;15_10;Tu-Wal_acd6;#1_boil;W;0.147
15;11;15_11;Col0_ics1;#1_boil;W;0.088
15;12;15_12;Lu;#1_boil;W;0.21
15;13;15_13;Tu-Wal_acd6;Control;W;0.194
15;14;15_14;Lu;#3;;0.217
15;15;15_15;Tu-Wal_ics1;#2;;0.126
15;16;15_16;Tu-Wal_ics1;#1;;0.07
15;17;15_17;Eyach;#1_boil;W;0.228
15;18;15_18;Tu-Wal_acd6;#1;;0.06
15;19;15_19;Tu-Wal_acd6;#2;;0.204
15;20;15_20;Lu;#1;;0.228
15;21;15_21;Schl;#2;;0.215
15;22;15_22;Col0_acd6;#2;;0.152
15;23;15_23;Col0_acd6;#1_boil;W;0.139
15;24;15_24;Col0_ics1;#3;;0.079
15;25;15_25;Col0_acd6;#3;;0.091
15;27;15_27;HE;#1_boil;W;0.114
15;28;15_28;Tu-Wal_ics1;Control;W;0.102
15;29;15_29;Eyach;#2;;0.268
15;31;15_31;Col0;#2;;0.187
15;32;15_32;Col0;#1;;0.153
15;33;15_33;Lu;Control;W;0.216
15;34;15_34;Tu-Wal;#2;;0.128
15;35;15_35;Col0_ics1;#1;;0.08
15;36;15_36;Tu-Wal_acd6;#3;;0.122
15;37;15_37;Eyach;#1;;0.187
15;38;15_38;Tu-Wal;#1;;0.047
15;39;15_39;Col0_acd6;#1;;0.132
15;40;15_40;Col0;#1_boil;W;0.146
15;41;15_41;Tu-Wal;#3;;0.095
15;42;15_42;Tu-Wal_ics1;#1_boil;W;0.078
15;43;15_43;Kus;#1_boil;W;0.165
15;44;15_44;HE;Control;W;0.175
15;45;15_45;Kus;Control;W;0.216
15;46;15_46;Schl;#1_boil;W;0.142
15;47;15_47;Kus;#1;;0.101
15;48;15_48;Tu-Wal;#1_boil;W;0.104
15;49;15_49;Schl;#1;;0.127
15;50;15_50;Kus;#2;;0.244
15;51;15_51;Tu-Wal;Control;W;0.084
15;52;15_52;Tu-Wal_ics1;#3;;0.136
15;53;15_53;Col0;#3;;0.139
15;54;15_54;Kus;#3;;0.125
15;55;15_55;Col0_acd6;Control;W;0.121
16;1;16_1;Tu-Wal;#3;;0.098
16;2;16_2;Col0_acd6;#2;;0.162
16;3;16_3;Eyach;#2;;0.377
16;4;16_4;Schl;Control;W;0.174
16;5;16_5;HE;#3;;0.2
16;6;16_6;HE;#2;;0.225
16;7;16_7;Schl;#2;;0.239
16;8;16_8;Schl;#1_boil;W;0.272
16;9;16_9;Kus;#1_boil;W;0.142
16;10;16_10;Tu-Wal;#1;;0.059
16;11;16_11;Col0_ics1;#2;;0.14
16;12;16_12;Col0_ics1;#1_boil;W;0.088
16;13;16_13;Schl;#3;;0.119
16;14;16_14;Col0;#1_boil;;0.157
16;15;16_15;Tu-Wal_ics1;#1;;0.084
16;16;16_16;Lu;#1;;0.177
16;17;16_17;Eyach;#1_boil;W;0.297
16;18;16_18;Col0;#3;;0.114
16;19;16_19;HE;Control;W;0.352
16;20;16_20;Tu-Wal_acd6;#1;;0.082
16;21;16_21;Tu-Wal_acd6;#2;;0.211
16;22;16_22;HE;#1;;0.137
16;23;16_23;Lu;#1_boil;W;0.182
16;24;16_24;Tu-Wal;Control;W;0.075
16;25;16_25;Col0_acd6;Control;W;0.143
16;26;16_26;Lu;Control;W;0.206
16;27;16_27;HE;#1_boil;W;0.205
16;28;16_28;Col0_acd6;#1;;0.093
16;29;16_29;Tu-Wal_acd6;#3;;0.126
16;30;16_30;Tu-Wal_ics1;#3;;0.101
16;31;16_31;Col0;Control;;0.085
16;32;16_32;Lu;#3;;0.387
