tray;pot;position;genotype;treatment;weight only?;weight
16;33;16_33;Col0_acd6;#3;;0.167
16;34;16_34;Col0_ics1;Control;W;0.113
16;35;16_35;Tu-Wal;#2;;0.111
16;36;16_36;Col0_acd6;#1_boil;W;0.115
16;37;16_37;Kus;#1;;0.149
16;38;16_38;Lu;#2;;0.281
16;39;16_39;Tu-Wal_ics1;#1_boil;W;0.14
16;40;16_40;Eyach;#1;;0.146
16;41;16_41;Eyach;Control;W;0.206
16;42;16_42;Tu-Wal_ics1;Control;W;0.211
16;43;16_43;Kus;#3;;0.209
16;44;16_44;Kus;#2;;0.314
16;45;16_45;Col0;#2;;0.252
16;46;16_46;Col0;#1;;0.078
16;47;16_47;Schl;#1;;0.122
16;48;16_48;Tu-Wal_acd6;#1_boil;W;0.222
16;49;16_49;Tu-Wal_acd6;Control;W;0.153
16;50;16_50;Tu-Wal_ics1;#2;;0.145
16;51;16_51;Col0_ics1;#1;;0.066
16;52;16_52;Kus;Control;W;0.173
16;53;16_53;Eyach;#3;;0.154
16;54;16_54;Tu-Wal;#1_boil;W;0.098
16;55;16_55;Col0_ics1;#3;;0.129
17;1;17_1;Kus;Control;W;0.156
17;2;17_2;Col0_ics1;#1_boil;W;0.157
17;3;17_3;Lu;#1_boil;W;0.28
17;4;17_4;Col0_acd6;#1;;0.138
17;5;17_5;Eyach;#1;;0.102
17;6;17_6;HE;#1_boil;W;0.255
17;7;17_7;Tu-Wal_acd6;Control;W;0.168
17;8;17_8;Tu-Wal_acd6;#2;;0.161
17;9;17_9;Eyach;Control;W;0.28
17;10;17_10;Col0_acd6;Control;W;0.127
17;11;17_11;Lu;#2;;0.169
17;12;17_12;Lu;#1;;0.148
17;13;17_13;Kus;#2;;0.237
17;14;17_14;Tu-Wal_acd6;#1_boil;W;0.219
17;15;17_15;HE;#1;;0.123
17;16;17_16;Tu-Wal;#3;;0.08
17;17;17_17;Lu;Control;W;0.132
17;18;17_18;Col0_acd6;#2;;0.111
17;19;17_19;Eyach;#1_boil;W;0.279
17;20;17_20;Col0_ics1;#2;;0.133
17;21;17_21;Tu-Wal_acd6;#1;;0.143
17;22;17_22;Col0_acd6;#3;;0.13
17;23;17_23;Tu-Wal_ics1;#3;;0.106
17;24;17_24;Lu;#3;;0.17
17;25;17_25;Tu-Wal_ics1;Control;W;0.276
17;26;17_26;Kus;#1;;0.095
17;27;17_27;Schl;#2;;0.184
17;28;17_28;Col0_acd6;#1_boil;W;0.149
17;29;17_29;Tu-Wal_acd6;#3;;0.091
17;30;17_30;Tu-Wal;#1;;0.073
17;31;17_31;Col0;#1_boil;W;0.221
17;32;17_32;Eyach;#3;;0.217
17;33;17_33;Tu-Wal;Control;W;0.1
17;34;17_34;Schl;#1;;0.15
17;35;17_35;Schl;#3;;0.292
17;36;17_36;Col0;#3;;0.151
17;37;17_37;Tu-Wal_ics1;#1;;0.147
17;38;17_38;Schl;#1_boil;W;0.219
17;39;17_39;Tu-Wal;#2;;0.116
17;40;17_40;HE;#3;;0.315
17;41;17_41;Kus;#1_boil;W;0.176
17;42;17_42;Col0_ics1;#3;;0.133
17;43;17_43;Col0;#2;;0.142
17;44;17_44;Col0;#1;;0.13
17;45;17_45;Col0;Control;;0.16
17;46;17_46;Tu-Wal;#1_boil;W;0.087
17;47;17_47;Tu-Wal_ics1;#2;;0.171
17;48;17_48;HE;#2;;0.275
17;49;17_49;Col0_ics1;Control;W;0.145
17;50;17_50;Eyach;#2;;0.216
17;51;17_51;Col0_ics1;#1;;0.065
17;52;17_52;HE;Control;W;0.256
17;53;17_53;Kus;#3;;0.155
17;54;17_54;Schl;Control;W;0.265
17;55;17_55;Tu-Wal_ics1;#1_boil;W;0.143
18;1;18_1;Schl;#2;;0.216
18;2;18_2;Eyach;#2;;0.185
18;3;18_3;HE;#3;;0.266
18;4;18_4;Tu-Wal;#3;;0.115
18;5;18_5;Schl;#1;;0.14
18;6;18_6;Eyach;#1_boil;W;0.257
18;7;18_7;Lu;Control;W;0.171
18;8;18_8;Lu;#1;;0.205
18;9;18_9;Kus;Control;W;0.254
18;10;18_10;Tu-Wal_ics1;#1_boil;W;0.132
18;11;18_11;Col0_ics1;#3;;0.134
18;12;18_12;Schl;Control;W;0.167
18;13;18_13;Lu;#3;;0.266
18;14;18_14;Tu-Wal_ics1;Control;W;0.233
18;15;18_15;Kus;#2;;0.183
18;16;18_16;Tu-Wal_acd6;#2;;0.135
18;17;18_17;Tu-Wal_ics1;#3;;0.093
18;18;18_18;Lu;#2;;0.207
18;19;18_19;Col0_acd6;#1_boil;W;0.156
18;20;18_20;Schl;#1_boil;W;0.122
18;21;18_21;Col0;#3;;0.168
18;22;18_22;Col0_ics1;Control;W;0.102
18;23;18_23;Col0;Control;W;0.116
18;24;18_24;Tu-Wal;Control;W;0.122
18;25;18_25;Tu-Wal_ics1;#1;;0.162
18;26;18_26;Kus;#1_boil;W;0.188
18;27;18_27;Col0_acd6;#2;;0.161
18;28;18_28;Tu-Wal;#2;;0.166
18;29;18_29;Col0_ics1;#2;;0.228
18;30;18_30;HE;#2;;0.262
18;31;18_31;Col0_ics1;#1;;0.089
18;32;18_32;Eyach;#1;;0.13
18;33;18_33;Schl;#3;;0.238
18;34;18_34;Tu-Wal_acd6;#1;;0.087
18;35;18_35;Col0_acd6;Control;W;0.131
18;36;18_36;Tu-Wal_acd6;Control;W;0.159
18;37;18_37;Kus;#3;;0.179
18;38;18_38;Tu-Wal_ics1;#2;;0.225
18;39;18_39;Tu-Wal_acd6;#1_boil;W;0.169
18;40;18_40;Tu-Wal_acd6;#3;;0.094
18;41;18_41;HE;Control;W;0.219
18;42;18_42;HE;#1;;0.206
18;43;18_43;Tu-Wal;#1_boil;W;0.078
18;44;18_44;Col0_ics1;#1_boil;W;0.098
18;45;18_45;Lu;#1_boil;W;0.172
18;46;18_46;Col0;#2;;0.149
18;47;18_47;Tu-Wal;#1;;0.082
18;48;18_48;Eyach;#3;;0.203
18;49;18_49;Eyach;Control;W;0.27
18;50;18_50;Col0;#1_boil;;0.138
18;51;18_51;HE;#1_boil;W;0.115
18;52;18_52;Col0_acd6;#3;;0.222
18;53;18_53;Col0;#1;;0.174
18;54;18_54;Kus;#1;;0.092
18;55;18_55;Col0_acd6;#1;;0.157
19;1;19_1;Tu-Wal_ics1;#3;;0.088
19;2;19_2;Schl;#1;;0.087
19;3;19_3;HE;#1_boil;W;0.148
19;4;19_4;Col0_acd6;#2;;0.083
19;5;19_5;Col0_ics1;#2;;0.138
19;6;19_6;Col0;Control;W;0.138
19;7;19_7;Tu-Wal_acd6;#3;;0.121
19;8;19_8;Col0;#2;;0.133
19;9;19_9;Tu-Wal;#1;;0.072
19;10;19_10;Col0;#3;;0.169
19;11;19_11;Tu-Wal;#3;;0.047
19;13;19_13;Schl;#3;;0.138
19;14;19_14;Kus;#2;;0.142
19;15;19_15;HE;Control;W;0.262
19;16;19_16;Tu-Wal;#2;;0.125
19;17;19_17;Col0_ics1;#1_boil;W;0.104
19;18;19_18;Lu;Control;W;0.217
19;19;19_19;Tu-Wal_acd6;Control;W;0.176
19;20;19_20;Tu-Wal_ics1;#1_boil;W;0.115
19;21;19_21;Col0_ics1;#1;;0.054
19;22;19_22;Schl;Control;W;0.165
19;23;19_23;Eyach;#3;;0.183
19;24;19_24;Col0_acd6;#3;;0.196
19;25;19_25;Eyach;#1;;0.12
19;26;19_26;Col0_acd6;Control;W;0.145
19;27;19_27;Lu;#1_boil;W;0.214
19;28;19_28;Col0_acd6;#1_boil;W;0.16
19;29;19_29;Kus;#3;;0.127
19;30;19_30;Kus;#1;;0.09
19;31;19_31;Tu-Wal_acd6;#1;;0.089
19;32;19_32;Eyach;#1_boil;W;0.183
19;33;19_33;Eyach;Control;W;0.194
19;34;19_34;Tu-Wal_ics1;Control;W;0.121
19;35;19_35;Tu-Wal_ics1;#2;;0.161
19;36;19_36;Col0;#1;;0.117
19;37;19_37;Col0;#1_boil;W;0.168
19;38;19_38;Tu-Wal_ics1;#1;;0.122
19;39;19_39;Tu-Wal_acd6;#1_boil;W;0.131
19;40;19_40;HE;#2;;0.228
19;41;19_41;Col0_acd6;#1;;0.124
19;42;19_42;Kus;Control;W;0.137
19;43;19_43;HE;#1;;0.227
19;44;19_44;Lu;#2;;0.223
19;45;19_45;Schl;#2;;0.19
19;46;19_46;Tu-Wal;#1_boil;W;0.15
19;47;19_47;Lu;#1;;0.11
19;48;19_48;Col0_ics1;#3;;0.107
19;49;19_49;HE;#3;;0.304
19;50;19_50;Tu-Wal_acd6;#2;;0.137
19;51;19_51;Tu-Wal;Control;W;0.084
19;52;19_52;Lu;#3;;0.22
19;53;19_53;Eyach;#2;;0.233
19;54;19_54;Kus;#1_boil;W;0.237
19;55;19_55;Col0_ics1;Control;W;0.153
20;1;20_1;Col0;#3;;0.092
20;2;20_2;Col0_ics1;Control;W;0.099
20;3;20_3;Tu-Wal_ics1;#1;;0.159
20;4;20_4;Col0_ics1;#2;;0.105
20;5;20_5;Eyach;#3;;0.194
20;6;20_6;Eyach;#2;;0.247
20;7;20_7;Lu;#2;;0.112
20;8;20_8;HE;#3;;0.253
20;9;20_9;Tu-Wal_acd6;#3;;0.103
20;10;20_10;Kus;#1_boil;W;0.181
20;11;20_11;Lu;Control;W;0.198
20;12;20_12;Lu;#1;;0.15
20;13;20_13;Eyach;#1_boil;W;0.087
20;14;20_14;Col0_acd6;#1_boil;W;0.166
20;15;20_15;Col0_acd6;#3;;0.213
20;16;20_16;HE;Control;W;0.19
20;17;20_17;Schl;#1_boil;W;0.206
20;18;20_18;Schl;#1;;0.096
20;19;20_19;Tu-Wal;#1;;0.073
20;20;20_20;Col0_acd6;#2;;0.186
20;21;20_21;Eyach;#1;;0.144
20;22;20_22;Lu;#3;;0.185
20;23;20_23;Schl;Control;W;0.223
20;24;20_24;Col0;#2;;0.175
20;25;20_25;HE;#1_boil;W;0.342
20;26;20_26;Tu-Wal_acd6;#1;;0.08
20;27;20_27;Tu-Wal;Control;W;0.121
20;28;20_28;Kus;Control;W;0.201
20;29;20_29;Col0_acd6;#1;;0.126
20;30;20_30;Tu-Wal_ics1;#1_boil;W;0.118
20;31;20_31;Col0_ics1;#1;;0.11
20;32;20_32;Lu;#1_boil;W;0.198
20;33;20_33;Tu-Wal_acd6;#1_boil;W;0.093
20;34;20_34;Tu-Wal_ics1;Control;W;0.136
20;35;20_35;Tu-Wal_acd6;Control;W;0.144
20;36;20_36;Schl;#2;;0.304
20;37;20_37;Kus;#3;;0.177
20;38;20_38;Kus;#1;;0.135
20;39;20_39;Tu-Wal_acd6;#2;;0.111
20;40;20_40;Tu-Wal;#2;;0.136
20;41;20_41;Tu-Wal_ics1;#2;;0.189
20;42;20_42;Eyach;Control;W;0.223
20;43;20_43;Col0_acd6;Control;W;0.148
20;44;20_44;Col0_ics1;#3;;0.149
20;45;20_45;Col0;#1;;0.111
20;46;20_46;Col0;Control;;0.118
20;47;20_47;Tu-Wal_ics1;#3;;0.105
20;48;20_48;HE;#2;;0.277
20;49;20_49;HE;#1;;0.185
20;50;20_50;Kus;#2;;0.205
20;51;20_51;Tu-Wal;#3;;0.104
20;52;20_52;Col0_ics1;#1_boil;W;0.102
20;53;20_53;Tu-Wal;#1_boil;W;0.096
20;54;20_54;Col0;#1_boil;;0.195
20;55;20_55;Schl;#3;;0.195
21;1;21_1;Kus;Control;W;0.21
21;2;21_2;Kus;#3;;0.281
21;3;21_3;Lu;#3;;0.247
21;4;21_4;Tu-Wal_ics1;#1;;0.216
21;5;21_5;Schl;#2;;0.156
21;6;21_6;Tu-Wal_acd6;#2;;0.144
21;7;21_7;Eyach;Control;W;0.375
21;8;21_8;Col0_ics1;#1;;0.083
21;9;21_9;Tu-Wal_acd6;#1_boil;W;0.118
21;10;21_10;Tu-Wal_acd6;Control;W;0.265
21;11;21_11;Kus;#1_boil;W;0.212
21;12;21_12;Tu-Wal;Control;W;0.114
21;13;21_13;HE;#1;;0.128
21;14;21_14;HE;#1_boil;W;0.278
21;15;21_15;Kus;#1;;0.147
21;16;21_16;Lu;Control;W;0.176
21;17;21_17;Col0_ics1;#2;;0.194
21;18;21_18;Schl;#1_boil;W;0.292
21;19;21_19;Col0_acd6;#3;;0.113
21;20;21_20;Tu-Wal_acd6;#3;;0.121
21;21;21_21;Tu-Wal_ics1;#2;;0.164
21;22;21_22;HE;Control;W;0.24
21;23;21_23;Col0_ics1;#3;;0.107
21;24;21_24;Eyach;#1;;0.157
21;25;21_25;Tu-Wal_ics1;Control;W;0.175
21;26;21_26;Lu;#2;;0.218
21;27;21_27;Schl;#3;;0.204
21;28;21_28;Tu-Wal_ics1;#1_boil;W;0.221
21;29;21_29;Eyach;#1_boil;W;0.299
21;30;21_30;Tu-Wal_acd6;#1;;0.134
21;31;21_31;Col0_ics1;Control;W;0.098
21;32;21_32;Tu-Wal;#2;;0.13
21;33;21_33;Kus;#2;;0.247
21;34;21_34;Eyach;#3;;0.194
21;35;21_35;Col0_acd6;#2;;0.179
21;36;21_36;HE;#2;;0.273
21;37;21_37;Col0_acd6;#1;;0.121
21;38;21_38;Lu;#1;;0.14
21;39;21_39;Col0_acd6;Control;W;0.211
21;40;21_40;Schl;Control;W;0.356
21;41;21_41;Col0;#1;;0.123
21;42;21_42;Col0;#1_boil;;0.207
21;43;21_43;Tu-Wal;#1_boil;W;0.109
21;44;21_44;Col0_ics1;#1_boil;W;0.12
21;45;21_45;Eyach;#2;;0.32
21;46;21_46;Col0;Control;;0.182
21;47;21_47;Tu-Wal_ics1;#3;;0.166
21;48;21_48;Col0;#3;;0.182
21;49;21_49;HE;#3;;0.269
21;50;21_50;Tu-Wal;#3;;0.07
21;51;21_51;Lu;#1_boil;W;0.21
21;52;21_52;Col0;#2;;0.141
21;53;21_53;Schl;#1;;0.173
21;54;21_54;Tu-Wal;#1;;0.117
21;55;21_55;Col0_acd6;#1_boil;W;0.154
22;1;22_1;HE;#3;;0.187
22;2;22_2;Tu-Wal;Control;W;0.109
22;3;22_3;Kus;#2;;0.128
22;4;22_4;Col0;#1_boil;;0.153
22;5;22_5;Kus;#3;;0.132
22;6;22_6;HE;#1;;0.132
22;7;22_7;Col0_acd6;#2;;0.15
22;8;22_8;Tu-Wal_ics1;Control;W;0.185
22;9;22_9;Tu-Wal;#2;;0.088
22;10;22_10;Col0_acd6;#1_boil;W;0.119
22;11;22_11;Col0;Control;W;
22;12;22_12;Tu-Wal_ics1;#2;;0.142
22;13;22_13;Eyach;#1_boil;W;0.281
22;14;22_14;Schl;#3;;0.18
22;15;22_15;Schl;#1_boil;W;0.187
22;16;22_16;Tu-Wal;#1;;0.062
22;17;22_17;Col0_acd6;#1;;0.066
22;18;22_18;Col0_ics1;#1;;0.074
22;19;22_19;Tu-Wal_ics1;#1_boil;W;0.163
22;20;22_20;Tu-Wal_acd6;#1;;0.107
22;21;22_21;Tu-Wal_ics1;#1;;0.064
22;22;22_22;Tu-Wal_acd6;#1_boil;W;0.145
22;23;22_23;Col0_acd6;Control;W;0.155
22;24;22_24;Col0_ics1;#1_boil;W;0.126
22;25;22_25;Lu;#1_boil;W;0.25
22;26;22_26;HE;#1_boil;W;0.189
22;27;22_27;Lu;Control;W;0.226
22;28;22_28;Col0;#2;;0.111
22;29;22_29;Eyach;#2;;0.252
22;30;22_30;Tu-Wal_acd6;#2;;0.176
22;31;22_31;Lu;#1;;0.132
22;32;22_32;Kus;#1;;0.119
22;33;22_33;Lu;#3;;0.231
22;34;22_34;Tu-Wal_acd6;#3;;0.178
22;35;22_35;Col0;#3;;0.211
22;36;22_36;Col0_ics1;#2;;0.108
22;37;22_37;Col0_acd6;#3;;0.182
22;38;22_38;Eyach;Control;W;0.269
22;39;22_39;Tu-Wal_acd6;Control;W;0.117
22;40;22_40;Col0;#1;;0.197
22;41;22_41;Col0_ics1;Control;W;0.212
22;42;22_42;Schl;Control;W;0.306
22;43;22_43;Kus;#1_boil;W;0.238
22;44;22_44;Tu-Wal;#1_boil;W;0.098
22;45;22_45;HE;#2;;0.257
22;46;22_46;Eyach;#3;;0.255
22;47;22_47;Kus;Control;W;0.327
22;48;22_48;HE;Control;W;0.27
22;49;22_49;Tu-Wal_ics1;#3;;0.119
22;50;22_50;Eyach;#1;;0.249
22;51;22_51;Schl;#1;;0.211
22;52;22_52;Tu-Wal;#3;;0.087
22;53;22_53;Col0_ics1;#3;;0.128
22;54;22_54;Schl;#2;;0.222
22;55;22_55;Lu;#2;;0.26
23;1;23_1;Tu-Wal_acd6;#1;;0.08
23;2;23_2;Col0_ics1;#1_boil;W;0.141
23;3;23_3;Tu-Wal_acd6;#2;;0.197
23;4;23_4;Eyach;#1;;0.348
23;5;23_5;Col0_ics1;#3;;0.256
23;6;23_6;Col0_ics1;#2;;0.139
23;7;23_7;Tu-Wal;#1_boil;W;0.111
23;8;23_8;Lu;#1_boil;W;0.225
23;9;23_9;Tu-Wal;#3;;0.143
23;10;23_10;HE;Control;W;0.222
23;11;23_11;Kus;Control;W;0.219
23;12;23_12;Tu-Wal;Control;W;0.153
23;13;23_13;Col0;#1;;0.094
23;14;23_14;Tu-Wal_ics1;#1;;0.087
23;15;23_15;HE;#3;;0.188
23;16;23_16;Lu;#3;;0.293
23;17;23_17;Kus;#3;;0.234
23;18;23_18;Col0_acd6;#1;;0.118
23;19;23_19;Col0;#2;;0.11
23;20;23_20;Col0_ics1;#1;;0.086
23;21;23_21;Schl;#2;;0.235
23;22;23_22;Tu-Wal;#1;;0.046
23;23;23_23;Tu-Wal_ics1;#1_boil;W;0.201
23;24;23_24;Eyach;#1_boil;W;0.332
23;25;23_25;Schl;Control;W;0.139
23;26;23_26;Eyach;Control;W;0.271
23;27;23_27;Tu-Wal;#2;;0.145
23;28;23_28;Lu;Control;W;0.233
23;29;23_29;Tu-Wal_acd6;#1_boil;W;0.177
23;30;23_30;HE;#2;;0.213
23;31;23_31;Kus;#2;;0.205
23;32;23_32;Schl;#1_boil;W;0.146
23;33;23_33;Tu-Wal_acd6;Control;W;0.129
23;34;23_34;Eyach;#2;;0.408
23;35;23_35;Col0_acd6;Control;W;0.158
23;36;23_36;Col0_ics1;Control;W;0.176
23;37;23_37;Schl;#1;;0.152
23;38;23_38;Col0;#3;;0.194
23;39;23_39;Tu-Wal_ics1;Control;W;0.177
23;40;23_40;Kus;#1_boil;W;0.183
23;41;23_41;Tu-Wal_acd6;#3;;0.168
23;42;23_42;Col0;Control;;0.138
23;43;23_43;Lu;#2;;0.208
23;44;23_44;Kus;#1;;0.092
23;45;23_45;Schl;#3;;0.203
23;46;23_46;Col0_acd6;#1_boil;W;0.132
23;47;23_47;Col0_acd6;#2;;0.124
23;48;23_48;Tu-Wal_ics1;#3;;0.169
23;49;23_49;Col0;#1_boil;;0.169
23;50;23_50;Tu-Wal_ics1;#2;;0.127
23;51;23_51;HE;#1;;0.21
23;52;23_52;Eyach;#3;;0.238
23;53;23_53;Lu;#1;;0.154
23;54;23_54;HE;#1_boil;W;
23;55;23_55;Col0_acd6;#3;;0.212